Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006508~proteolysis	98	2.3091423185673894	0.042322941466974684	Q11011, P54813, Q9JLG8, O43184, Q9EQT5, Q94218, Q9UHL4, Q11002, P19222, Q99829, Q95334, Q2TA14, Q3ZC84, P00787, Q2KJI7, P30432, Q99JW2, P00791, Q15008, P55956, Q1JPJ2, Q6AYS7, P53634, A5PMR2, P12955, P51512, P00792, F4KDA5, P09622, Q80U87, Q9CX56, P05049, P48147, Q9WUU7, Q9R1P4, Q55DP8, Q3T0I2, Q8BPT6, Q6P1B1, P29144, P13582, P49018, Q8RX88, Q94B08, Q9VT65, O75808, Q9LT78, Q9LT77, A6H8T7, E1B9D8, Q54TR1, P43510, Q54VU7, A6QLA4, Q6UPR8, O01382, Q6ICB0, P90850, Q54N38, Q5TDH0, Q8VZH2, Q5ZIM5, Q42290, P69527, Q6ZFZ4, B1AQJ2, Q9Y4W6, Q8LQJ8, A1A4L4, P14735, Q9R1S8, Q9C5C4, Q9R0J8, P52922, Q9W5E1, O95405, Q93VG8, P70269, P27398, P34120, P42893, P15684, Q9TTH8, Q9FIV6, O22941, Q8C1A5, Q98943, Q05086, P60330, Q9D8V7, Q09296, Q9JKB1, Q60HH1, Q9LJL3, O22145, Q9FL12, Q8VY06, Q64514	3786	182	8103	1.1524442277215654	1.0	0.9973150219531148	56.336341826282975
GOTERM_BP_DIRECT	GO:0046685~response to arsenic-containing substance	7	0.1649387370405278	0.043533250340170554	O08586, Q92887, Q9C8G9, P27323, P19468, Q63120, P48506	3786	7	8103	2.1402535657686212	1.0	0.9973702659850938	57.381690798536546
GOTERM_BP_DIRECT	GO:0019228~neuronal action potential	7	0.1649387370405278	0.043533250340170554	Q62976, O70511, Q12955, Q7Z406, G5E8K5, Q9W0Y8, Q99571	3786	7	8103	2.1402535657686212	1.0	0.9973702659850938	57.381690798536546
GOTERM_BP_DIRECT	GO:0006122~mitochondrial electron transport, ubiquinol to cytochrome c	7	0.1649387370405278	0.043533250340170554	Q9MGL5, Q3SZ71, P00125, Q5RC24, Q42290, Q9CQ69, P23004	3786	7	8103	2.1402535657686212	1.0	0.9973702659850938	57.381690798536546
GOTERM_BP_DIRECT	GO:0009735~response to cytokinin	7	0.1649387370405278	0.043533250340170554	Q9LV03, Q38931, O04714, Q8W4M5, Q9SPK5, P55034, Q9LV09	3786	7	8103	2.1402535657686212	1.0	0.9973702659850938	57.381690798536546
GOTERM_BP_DIRECT	GO:0018401~peptidyl-proline hydroxylation to 4-hydroxy-L-proline	7	0.1649387370405278	0.043533250340170554	P05307, Q5RAG8, Q91YE3, Q17770, Q9LN20, P09103, Q8L970	3786	7	8103	2.1402535657686212	1.0	0.9973702659850938	57.381690798536546
GOTERM_BP_DIRECT	GO:0042384~cilium assembly	51	1.2016965127238455	0.045310430471838234	Q5ZJ24, Q98SP7, Q5DM57, Q96RY7, Q5DU05, Q6NYH1, Q96RK4, Q8NFJ9, Q9ULC3, Q8VD72, Q96PY6, Q9P2K1, O35594, Q23TC2, Q7ZVC2, Q3UGF1, Q9R1S0, Q8BR76, Q9BXC9, Q2XQY7, Q5R573, Q5RBT8, Q9BPU9, Q5RBP4, A7MBP4, Q0IIM2, P46873, B2GV50, Q8BKE9, Q45VK7, Q7M6Z5, O88848, O15439, Q8NEZ3, Q9UNH5, Q8C5T8, Q6GN70, A8WGF4, A6N6J5, Q8N0X2, P51954, Q8IWZ6, Q149C2, Q32KV4, A4III8, A4IHR1, Q8R3P7, Q9P2H3, B3DH20, Q66JN8, Q641Z6	3786	89	8103	1.2264374365640414	1.0	0.9976140430488041	58.87375251446543
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	116	2.7332704995287465	0.04705907721513882	Q5ZIQ3, Q9UPN6, Q09442, Q90WU3, Q921M3, Q8GUP1, P59708, Q5R5W2, Q8W034, Q5EAV6, Q8T295, Q22708, Q9CS74, Q96SB4, Q00438, Q91VN6, Q3T106, Q3US41, Q5U3F2, B2RY56, Q1MTD3, Q8NDF8, Q53GS9, P92948, O15116, Q9DCD2, F4IAT2, Q9CZU3, Q28BZ1, Q5XJS5, Q99PV0, Q6NLV4, Q7ZUG0, Q7SXM7, Q8K4Z5, P91918, Q1ZXK3, Q5XH16, Q5R628, Q6P2Q9, Q08DF7, Q55D17, Q8CFQ3, Q86U06, Q09530, Q8CGC6, Q18786, Q3TIX9, Q13435, Q8BIQ5, Q4TVV3, Q8K339, Q6AXQ5, C1FXW9, Q5RKQ0, Q941Q3, Q9JJY4, O22899, Q9H0D6, Q9CQI7, Q9LQ14, Q8W0Z9, Q12874, Q9C5J3, Q15428, Q15427, Q53RK8, Q24562, Q9VSH4, Q5R814, O22785, Q08C72, Q6DID3, Q94K01, Q9CWX9, Q6DGP2, P31209, Q54E49, Q9USH5, O64642, P62313, Q5RCP3, Q5RC80, Q6PIY7, P42698, Q9IBD1, Q99633, Q15393, Q6NXG1, O13936, Q9U299, Q6L8Q7, Q9VM71, Q54F05, Q9LZQ9, O35900, Q14690, Q54J73, Q8R081, Q86U44, Q6DGZ3, Q80X82, Q5SUF2, P79942, Q5F3X4, Q9D0B0, F4I2J8, Q9V535, O54781, Q55E68, P32598, P05132, P27791, A0JNI5, O01159, Q4FZQ6	3786	219	8103	1.13365029054411	1.0	0.9978178379271406	60.293436764812355
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	39	0.9189443920829407	0.049326027957053556	P55142, Q5SUC9, P97346, P35700, Q11067, P04041, Q96NN9, Q32L67, P09622, Q9CQ79, Q7Y0E8, P05307, Q6NPL9, Q8CDN6, Q8BZW8, Q10657, O97508, Q17770, Q4N4N8, P51272, P48506, P09103, Q86SX6, P11024, Q9T042, Q0Z7W6, Q9FF55, Q42711, Q7KQL8, Q503L9, P19468, Q28ID3, Q91W90, Q86VQ6, O77834, Q11183, Q9HDW8, Q6DKJ4, Q9BS26	3786	66	8103	1.2646952888632763	1.0	0.9981278414857342	62.06486532016886
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	28	0.6597549481621112	0.05034956391339325	P43510, P25788, Q7DLR9, P40307, P34120, P90850, Q99436, Q9EQT5, Q9WUU7, Q9R1P4, O22941, Q3T0I2, P05689, P00787, P52712, P14735, Q3MI05, O23717, P28072, Q9R0J8, Q09841, Q9FMH8, Q9LST6, Q7XWK5, Q01294, Q9LT78, Q9LT77, P53634	3786	45	8103	1.3317133298115866	1.0	0.9981051811394366	62.83988590108993
GOTERM_BP_DIRECT	GO:0007059~chromosome segregation	29	0.6833176248821866	0.052025751048189614	Q6IM78, A8MR89, Q5HZV9, P11387, P30153, Q32PJ6, Q9YGY3, Q9DDJ0, Q96SB4, O55047, P60330, O64629, Q93008, O95985, Q9P2Y5, O76071, P20654, P32598, Q54LV0, Q75B50, Q8VE37, Q9ES70, Q95RA8, Q56YN8, Q6GVM6, Q6Q1P4, Q9FJL0, Q9Z321, Q9VTC4	3786	47	8103	1.3205819873891493	1.0	0.9982338060106881	64.07677287047198
GOTERM_BP_DIRECT	GO:0051276~chromosome organization	15	0.353440150801131	0.052756999087550445	P32908, P25867, Q90YB1, P70388, O12944, P10383, Q54LV0, P07903, Q54PK4, Q2KIC5, Q6Q1P4, Q9FJL0, A7TMF9, Q80X73, Q5EAK6	3786	21	8103	1.5287525469775867	1.0	0.9981465202135837	64.60405724038722
GOTERM_BP_DIRECT	GO:0009409~response to cold	15	0.353440150801131	0.052756999087550445	P30946, P22953, P82995, P43333, Q9M8S8, P42644, P45952, Q9FFN7, P11505, P51414, P24100, Q3SZB4, Q9S7H8, Q39024, Q9Z244	3786	21	8103	1.5287525469775867	1.0	0.9981465202135837	64.60405724038722
GOTERM_BP_DIRECT	GO:0072661~protein targeting to plasma membrane	11	0.25918944392082943	0.055677008589029374	O70511, Q54KA7, O18868, Q12955, Q13237, G5E8K5, Q61410, P16157, Q02357, Q8C8R3, Q01484	3786	14	8103	1.6816278016753452	1.0	0.9985078863895764	66.63736969112179
GOTERM_BP_DIRECT	GO:0006312~mitotic recombination	8	0.1885014137606032	0.06142911399043033	O46374, Q9MA98, P15348, P07903, Q9ZRV4, P08096, P53695, P36601	3786	9	8103	1.9024476140165523	1.0	0.9991339637222005	70.32339565418465
GOTERM_BP_DIRECT	GO:0060291~long-term synaptic potentiation	8	0.1885014137606032	0.06142911399043033	O08586, P70549, Q9UI40, S4R2P9, P57103, P48768, Q8K596, P15056	3786	9	8103	1.9024476140165523	1.0	0.9991339637222005	70.32339565418465
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	87	2.04995287464656	0.06897490361262681	P49858, Q9M291, Q9ULV0, P84082, Q803I2, P11442, P70280, Q9BXS5, O14617, Q9VQQ9, P21271, Q86AQ7, Q9D0F3, Q2RBN7, Q54QC8, O00909, Q9NHE5, Q66KH2, Q99829, P0CM16, Q24547, Q8BRF7, Q54DW2, P54362, Q8K1E0, Q9Z273, O81742, P87319, P54672, Q8VWI1, P62494, O55029, Q9SZ15, Q1JQA3, Q96361, Q80V94, P56377, Q94AU2, Q9LDK9, Q9VWA1, P61294, Q0WW26, Q9SV21, Q9P2E2, Q2QYW2, Q91W86, A6QLC7, O59737, Q8LEZ8, P26990, Q8K2L8, Q6NVS2, Q9SUS3, Q86K94, Q9SRI1, Q68FD5, Q99104, Q793F9, Q54V47, Q00262, Q55CT5, Q54RV6, O80925, P23640, Q7SYD5, P59015, Q0VCK5, Q4P0I7, P97390, Q9DCR2, P51644, Q9FH32, Q13367, Q32Q06, Q9SB50, O95487, Q9YGN1, Q9V8W3, Q15436, Q8I8U2, P50395, Q0WLB5, Q8BYJ6, Q8L7A9, Q63615, Q9Y7K7, Q94A40	3786	163	8103	1.142343927741534	1.0	0.9995849903879395	74.5763343550406
GOTERM_BP_DIRECT	GO:0001731~formation of translation preinitiation complex	20	0.47125353440150797	0.07358418146875173	Q1HPW4, Q0V1H5, Q1LUA8, P32911, Q54C49, B5FZ19, Q9C5Z1, Q9Z1D1, A7SK48, Q6DRC4, Q9C5Z2, P0CL18, Q54KZ8, P79083, B3N4C7, A7SDW5, P56820, A7RM20, Q7ZV34, Q5ZMS3	3786	31	8103	1.380808752108788	1.0	0.999714543048112	76.88276421012725
GOTERM_BP_DIRECT	GO:0035725~sodium ion transmembrane transport	14	0.3298774740810556	0.0781349231095769	S4R2P9, Q8IZF0, Q4ZJI4, A2A259, Q9W0Y8, P48765, P48768, Q9HC58, P70549, Q9UI40, P57103, P48553, Q8K596, P38361	3786	20	8103	1.498177496038035	1.0	0.9997999411123534	78.96434354191459
GOTERM_BP_DIRECT	GO:0003341~cilium movement	14	0.3298774740810556	0.0781349231095769	Q23H79, Q4G0X9, Q4G0U5, A8I4E9, A8IQE0, A7MBH5, Q63170, Q5TYW6, Q8NEP3, Q9P2D7, Q63164, Q80W93, Q8WXX0, Q09JZ4	3786	20	8103	1.498177496038035	1.0	0.9997999411123534	78.96434354191459
GOTERM_BP_DIRECT	GO:0043171~peptide catabolic process	14	0.3298774740810556	0.0781349231095769	Q11011, Q95334, Q3ZC84, Q99JW2, Q60HH1, Q9C5C4, P52922, Q8VZH2, Q2GY21, P15684, P69527, Q55DP8, O22941, Q6AYS7	3786	20	8103	1.498177496038035	1.0	0.9997999411123534	78.96434354191459
GOTERM_BP_DIRECT	GO:1990035~calcium ion import into cell	6	0.1413760603204524	0.08141259460724709	P70549, Q9H1D0, S4R2P9, P57103, P48768, Q8K596	3786	6	8103	2.1402535657686212	1.0	0.9998365191520404	80.35215927363348
GOTERM_BP_DIRECT	GO:0010150~leaf senescence	6	0.1413760603204524	0.08141259460724709	Q8VYP5, Q94C49, Q93VB2, Q38997, Q7XWK5, P55034	3786	6	8103	2.1402535657686212	1.0	0.9998365191520404	80.35215927363348
GOTERM_BP_DIRECT	GO:0048767~root hair elongation	6	0.1413760603204524	0.08141259460724709	O48709, F4JLE5, F4K5J1, Q9LKB9, P55034, F4K2E9	3786	6	8103	2.1402535657686212	1.0	0.9998365191520404	80.35215927363348
GOTERM_BP_DIRECT	GO:0009742~brassinosteroid mediated signaling pathway	6	0.1413760603204524	0.08141259460724709	Q39012, Q2QM47, O04714, Q60EX6, Q8L7U5, Q9LR78	3786	6	8103	2.1402535657686212	1.0	0.9998365191520404	80.35215927363348
GOTERM_BP_DIRECT	GO:0009733~response to auxin	6	0.1413760603204524	0.08141259460724709	Q9FMA3, Q9C9R6, Q9C5Z2, P55034, Q94AH6, Q9M9W8	3786	6	8103	2.1402535657686212	1.0	0.9998365191520404	80.35215927363348
GOTERM_BP_DIRECT	GO:0009873~ethylene-activated signaling pathway	6	0.1413760603204524	0.08141259460724709	O48538, Q05609, Q8GWE6, Q94AH6, Q9S7J8, P42644	3786	6	8103	2.1402535657686212	1.0	0.9998365191520404	80.35215927363348
GOTERM_BP_DIRECT	GO:0009723~response to ethylene	6	0.1413760603204524	0.08141259460724709	Q9LXT3, O48538, Q05609, Q7XWK5, Q8GWE6, Q9S7J8	3786	6	8103	2.1402535657686212	1.0	0.9998365191520404	80.35215927363348
GOTERM_BP_DIRECT	GO:0009860~pollen tube growth	6	0.1413760603204524	0.08141259460724709	Q9M1K2, P54609, Q94KD3, Q9SLK6, Q9SLG9, Q0WPX9	3786	6	8103	2.1402535657686212	1.0	0.9998365191520404	80.35215927363348
GOTERM_BP_DIRECT	GO:0051447~negative regulation of meiotic cell cycle	6	0.1413760603204524	0.08141259460724709	O59922, P05132, P27791, P10815, O14448, P22694	3786	6	8103	2.1402535657686212	1.0	0.9998365191520404	80.35215927363348
GOTERM_BP_DIRECT	GO:0031152~aggregation involved in sorocarp development	6	0.1413760603204524	0.08141259460724709	Q550K8, P42525, P08799, Q8T6B7, Q54QB1, P34117	3786	6	8103	2.1402535657686212	1.0	0.9998365191520404	80.35215927363348
GOTERM_BP_DIRECT	GO:0009089~lysine biosynthetic process via diaminopimelate	6	0.1413760603204524	0.08141259460724709	Q9LYU8, P49420, O27390, P49079, Q57695, Q67W29	3786	6	8103	2.1402535657686212	1.0	0.9998365191520404	80.35215927363348
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	44	1.0367577756833177	0.08344570211599099	Q08BM8, Q96J94, Q24207, Q8MQJ9, Q28BZ1, P28271, Q6ZQ08, P48598, Q5AYN6, O23252, Q9FXA2, Q498K9, O08849, A4QP78, Q93ZT6, Q84PB3, P33279, Q10NQ9, E3WDQ9, Q99700, Q9XWF4, Q3UHK8, Q9D8X5, P32911, Q6K641, Q9SS47, Q566L7, P31209, Q92616, Q5FWP2, O74965, Q9C9R6, Q54E49, Q9VFJ2, Q9LVC3, Q8K0V4, O82233, Q8BMB3, Q5SF07, Q4QRJ7, E9PVA8, Q3KQ85, A1A5H6, Q6AYD3	3786	78	8103	1.2073225242797352	1.0	0.9998458391949402	81.16890989679891
GOTERM_BP_DIRECT	GO:0042254~ribosome biogenesis	48	1.1310084825636193	0.08469145620348925	P34788, Q9Y2P8, Q6DRJ4, A7S7F2, Q5ZMM1, A6GZB7, P54453, Q86HD3, Q986D9, A0JMQ0, Q43292, A9UNU6, O64650, Q5HZH2, Q9C912, Q9LMK0, P20447, P49692, Q5XH16, Q10101, Q86IZ9, Q04217, Q921Y2, Q803X4, Q9VND8, Q9DBY8, Q869Q2, Q8UVY2, Q54T05, Q7ZTZ2, Q9CR47, Q9LZH9, O74945, Q5SWD9, Q8L7K0, Q9V411, Q10170, Q10190, Q7ZVE0, Q06287, Q9M8Z5, Q9CY21, Q9LUQ6, Q54CD8, O94480, O35130, Q54TJ4, P49211	3786	86	8103	1.1945601297313235	1.0	0.9998414500550691	81.65334840121265
GOTERM_BP_DIRECT	GO:0006811~ion transport	48	1.1310084825636193	0.08469145620348925	P49282, P33085, Q9P0M2, Q9VAS7, P28584, Q9UP95, H2LRU7, Q9HC58, Q5YCC5, Q78KK3, Q7Z2H8, Q3ZMH1, Q9VCA2, Q6TLE6, Q8CD54, P57103, Q7T384, Q91V61, Q920R6, Q8K596, Q921Y4, P54679, Q54QU8, Q2ULH4, S4R2P9, A0JPA0, Q54NQ9, A2A259, Q5I012, Q9LIC2, Q91V14, Q9Y0A1, Q5PQZ3, Q9JKZ2, Q49SH1, Q5F448, Q8I4B0, Q9UI40, Q8R4D1, Q3UW12, Q6DEL1, P54641, Q9LHE5, Q86A77, Q6UXY8, Q925N0, Q8N695, Q55AH5	3786	86	8103	1.1945601297313235	1.0	0.9998414500550691	81.65334840121265
GOTERM_BP_DIRECT	GO:0036159~inner dynein arm assembly	10	0.23562676720075398	0.08818652885521999	Q4G0X9, Q8NEP3, Q5FWU8, Q9P2D7, A8I4E9, A8IQE0, Q63164, Q8WXX0, Q63170, Q39604	3786	13	8103	1.6463488967450932	1.0	0.9998717768389935	82.95021436808344
GOTERM_BP_DIRECT	GO:0009451~RNA modification	10	0.23562676720075398	0.08818652885521999	Q9JI38, Q6PAT0, Q8VCZ8, Q9SAI2, Q9SKZ2, O34598, Q9LEU4, Q6P4Y0, Q7K4W1, Q149F1	3786	13	8103	1.6463488967450932	1.0	0.9998717768389935	82.95021436808344
GOTERM_BP_DIRECT	GO:0006261~DNA-dependent DNA replication	16	0.3770028275212064	0.08886962394297857	P27694, Q588V7, Q6YZ54, Q96T60, Q8CGS6, Q5ZKQ6, P53033, Q501D5, Q54BN3, Q6BS60, O18475, Q8R323, Q8X082, Q9CAQ8, Q84ND9, Q9FXM3	3786	24	8103	1.426835710512414	1.0	0.9998599006250709	83.19331323207025
GOTERM_BP_DIRECT	GO:0000245~spliceosomal complex assembly	16	0.3770028275212064	0.08886962394297857	P83877, O94906, P63155, O75533, O54781, O42260, O44437, O42661, Q9VU02, Q3TIX9, P52756, Q9BZJ0, Q9JMJ4, F4K4E3, Q53GS9, Q9LM92	3786	24	8103	1.426835710512414	1.0	0.9998599006250709	83.19331323207025
GOTERM_BP_DIRECT	GO:0000003~reproduction	28	0.6597549481621112	0.0913970358719571	Q21735, P55853, P49029, Q09442, Q09996, Q09522, P09446, Q22235, P34600, Q9U2R0, Q18885, P91918, O61199, P40614, P52478, P35129, O17214, H2KYQ5, Q09530, Q18786, Q9Y0A1, P48166, O01775, Q23551, P41932, Q9TZC4, Q11183, Q9U299	3786	47	8103	1.2750446774791786	1.0	0.9998738040795802	84.06450634002809
GOTERM_BP_DIRECT	GO:0030488~tRNA methylation	17	0.40056550424128184	0.09329222902583317	P28634, A1A4L5, Q54UB1, Q9C9R3, Q5XIA3, Q4G073, Q9W4M9, Q28E61, Q8IYL2, O36015, Q13395, Q9BTF0, O14717, O14214, Q9UET6, Q07G10, Q1HFZ0	3786	26	8103	1.3993965622333293	1.0	0.999878438760418	84.68950600233227
