Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008152~metabolic process	109	2.205138579809832	0.0024047842316852457	Q8CHP8, Q9WUB3, P78417, Q8BX80, P07742, Q64737, Q6NYL3, Q6GLT8, P13086, Q2HJ98, Q8BWF0, P19157, P26697, Q0P4F7, Q07598, Q80UM7, A9JS71, Q08C33, P18155, Q8BFR4, Q9JLV6, Q925U4, O76463, Q99JW2, Q9DBL7, Q7LHG5, P22033, P53590, Q91W89, Q54NE6, Q32KH5, Q9D1A2, Q91V92, Q6B855, P00687, Q920N2, P34275, Q91YR5, Q566U4, Q9JLJ2, P39098, Q9Y2E4, Q6DF67, Q32KI9, P91254, Q8CGC7, A3KG59, Q04519, P15848, Q8BKZ9, Q5REB8, Q9UBQ7, Q8BRK9, Q99798, P91119, Q60769, P51174, Q19749, Q8VC30, Q9DCJ9, Q91Z53, P46425, P52899, Q8R242, O76387, Q99315, Q3TLP5, Q66II5, Q9D4D4, Q9D7B6, O75521, A5PLK2, Q6NY77, P11181, Q99NB1, Q9NWU1, Q9JHI5, P41937, Q91YN5, Q9CXS4, G5EBQ8, P21839, Q66I21, O62742, P50430, P23965, Q9Z2I9, P9WK87, Q80VJ3, O46629, A2AJ88, P53753, P50429, Q19673, Q5UR67, P17439, Q3UNX5, Q6GN02, Q8BH95, Q8K370, Q7SY23, Q9R0H0, Q9QXD6, Q5SNX7, Q96KP4, Q3UPY5, Q9QUJ7, Q9CY21, P21399	4277	199	9683	1.2400640095497362	0.9999999127292231	0.44038651267066076	4.616782679281206
GOTERM_BP_DIRECT	GO:0016477~cell migration	59	1.1936071211814687	0.0026108288401924928	Q9R1C7, F1M7Y5, P00523, Q5VZK9, Q23023, P67999, P41241, P11584, P52899, P52333, P49615, Q6PIX5, Q9JLQ0, O43586, Q96B97, Q3V6T2, P08962, Q6GPF3, Q9CPW4, P52735, Q6AYR9, P50123, Q28178, P32577, P58751, Q96JJ3, O55173, O16305, Q9H939, Q9VU84, Q9R087, O88307, P60484, O54874, Q62077, Q15262, O43639, Q99J59, Q9WUM3, Q9WV60, Q91XN4, P35129, P11047, P28648, Q9UPU5, Q18786, Q03142, Q14517, Q9V9J3, Q6EDY6, Q16658, Q27874, Q14185, Q6RUV5, Q92614, Q28709, O01367, Q659X0, O54890	4277	99	9683	1.3492346896602214	0.9999999783606945	0.4558757952245842	5.00280073652778
GOTERM_BP_DIRECT	GO:1900034~regulation of cellular response to heat	14	0.2832288084159417	0.0027944179434434588	Q5SRE5, P27694, Q99615, Q92621, Q9UKX7, O75694, P35244, Q8NFH3, P42345, O95429, Q9NRG9, Q99933, Q8NFH5, P35658	4277	16	9683	1.980973813420622	0.9999999937552408	0.4672576895224829	5.345499615380788
GOTERM_BP_DIRECT	GO:0070124~mitochondrial translational initiation	17	0.3439206959336435	0.002928609821922823	Q2TBK2, P82915, P82924, Q2YDF6, P82928, Q2TBS2, Q32PI6, Q58DQ5, P46198, Q32PI8, Q95KE5, Q3T0L3, Q29RU1, Q3ZBX6, Q3SYS1, P0C2B8, Q3T142	4277	21	9683	1.8327376777224804	0.9999999974826331	0.47202765183925444	5.5952479666371735
GOTERM_BP_DIRECT	GO:0075733~intracellular transport of virus	12	0.2427675500708072	0.003434181184924372	Q5SRE5, Q14974, Q92621, Q9UKX7, O75694, Q8NFH3, Q9NRG9, Q8NFH5, Q9H9H4, P35658, Q9UK41, O60551	4277	13	9683	2.089818528443733	0.9999999999179799	0.5160394132689803	6.530576176518233
GOTERM_BP_DIRECT	GO:0006103~2-oxoglutarate metabolic process	12	0.2427675500708072	0.003434181184924372	Q8BGT5, Q9D6R2, Q4R502, Q8QZR1, P00504, P42232, O43837, P52632, Q28F67, Q8N5Z0, Q6YP21, Q6GM82	4277	13	9683	2.089818528443733	0.9999999999179799	0.5160394132689803	6.530576176518233
GOTERM_BP_DIRECT	GO:0030100~regulation of endocytosis	15	0.30345943758850896	0.00394449232531854	Q7KRY7, Q4V920, P49816, Q5ZHW4, Q9UMY4, O00291, O00499, P51147, Q13492, Q9VKJ9, Q68EK7, Q8N6T3, P35282, Q9Z1Z3, O13016	4277	18	9683	1.8866417270672589	0.9999999999974166	0.5544933933100646	7.465749985511105
GOTERM_BP_DIRECT	GO:0042073~intraciliary transport	15	0.30345943758850896	0.00394449232531854	O43805, Q9N1T2, Q6INU8, E9PY46, Q6PGZ3, Q5EA95, A7MBP4, Q66I67, Q0VCN3, Q8BKE9, Q99PW8, O35594, Q8BS45, Q8R3P7, Q9Y547	4277	18	9683	1.8866417270672589	0.9999999999974166	0.5544933933100646	7.465749985511105
GOTERM_BP_DIRECT	GO:0006635~fatty acid beta-oxidation	25	0.5057657293141816	0.005339853403260931	P51659, P21775, Q3T0R7, O46629, F1LU71, P08503, Q6NYL3, P97852, P23786, P07872, Q9UKG9, Q3TLP5, Q8BH95, O75521, Q9CQ62, Q61425, O14975, Q9R0H0, D4A1J4, O04469, P50416, P15651, P40939, P23965, Q62651	4277	36	9683	1.5722014392227157	0.9999999999999998	0.6546220603271495	9.977703693800589
GOTERM_BP_DIRECT	GO:0022008~neurogenesis	37	0.7485332793849888	0.006646910042041792	Q7KNF2, O54941, Q6Y685, Q9VW26, Q9VAY7, P54359, C3XVT5, Q09139, O18373, Q96SN8, Q99PW8, P42859, Q8N960, Q8IN94, Q24562, Q9VXK6, Q96KE9, Q7KMJ6, Q6V0I7, P97478, Q3UFM5, P28840, Q8R0G9, Q28F07, P92204, Q9VRV7, P26270, Q99323, Q9VF08, P48159, A2TJ54, Q9V9W8, P40423, Q90ZE4, P98081, Q2PZL6, Q8IRG6	4277	59	9683	1.4197778420641745	1.0	0.7237292592059156	12.271875333482784
GOTERM_BP_DIRECT	GO:0006396~RNA processing	40	0.8092251669026906	0.0072108751912941214	Q5ZIQ3, Q9DCD2, Q6NV83, Q5XJQ5, Q8IY37, Q9VCU9, O70133, Q923D5, Q9QXA5, Q01780, Q99MU3, P10881, Q00839, Q9BUJ2, Q8K1J6, Q9JJT0, Q8VDM6, Q9ESX5, Q8IZ69, Q8K4L0, Q8BN59, Q6GN15, Q91ZS8, Q7ZWE3, Q13310, P55265, Q6NZS4, Q8VCY6, Q9H9J2, O00566, Q8IWZ8, O43172, Q9BZJ0, Q8K2Z2, Q96DI7, Q9CQQ8, Q12996, Q8CGZ0, Q15459, Q14562	4277	65	9683	1.393212352295822	1.0	0.7426037055643726	13.244524545261493
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	43	0.8699170544203925	0.007651221792614345	P60670, Q6NZC7, Q9Z160, Q9BVG8, O54692, Q9DCD5, Q5R7A4, Q9CZ44, G3X9K3, Q9H6U6, Q28BK1, Q9Z1Z0, Q7SXE4, Q8NF91, P42858, Q92538, P42859, Q9VQ93, Q8NHH9, Q155U0, Q86YS6, Q8BK63, O55043, P49256, Q8CF97, Q9Y6D6, Q9D1D4, Q96JB2, Q5ZLW3, O14976, P49020, Q7Z460, Q14746, Q9NRC6, Q9R064, Q92614, Q3MHG0, Q80XC3, Q15643, Q62902, P46461, P83436, Q06486	4277	71	9683	1.3711368044601489	1.0	0.7537494804466114	13.99684896553004
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	62	1.2542990086991705	0.00842945142716565	P78316, Q3TZX8, O15213, Q9CSH3, Q8IZL8, Q5SSI6, O75691, B2ZZS9, Q8NI36, Q01780, Q9DBE9, P97376, Q923E4, Q9NQT5, Q02543, Q8C4J7, Q9CWX9, O00567, O00566, P62313, Q7SY48, Q15061, Q14684, P62914, Q15024, Q9NU22, Q6P0I8, O35130, Q59LU0, Q9D0R4, Q9D903, Q14978, Q8IY37, Q5R9R4, Q14692, A0JMQ0, Q14690, Q923D5, Q5PQR5, Q3KRG3, Q9UNX4, P42285, Q68ED3, Q0V9R3, Q8K4F6, Q52KK4, P46782, Q9JJT0, Q9ESX5, Q969X6, Q922K7, Q9CRA8, Q8VCY6, Q9UKD2, O43818, P22232, P70122, Q9CY21, Q9BRS2, Q96B26, Q96GQ7, Q6AYD3	4277	109	9683	1.2877627935211382	1.0	0.7777397060820886	15.31132329684095
GOTERM_BP_DIRECT	GO:0051289~protein homotetramerization	36	0.7283026502124216	0.009408955442943814	P51174, Q5R833, Q99LG0, Q96GX9, P49366, P04040, P51650, P47856, Q9GZT4, P08503, P82808, Q5JI69, P70460, P56389, Q08379, Q2TA49, Q08257, P35623, Q14117, Q91WD2, P11029, Q8BWF0, Q9JJP6, P32320, Q9CQ62, P00432, P35559, Q9Y3Z3, P34897, Q8JIS3, Q9QY93, Q6UUV9, Q9QXD6, Q5ZJL9, P15651, Q3ZBD3	4277	58	9683	1.405222803608717	1.0	0.8053252315911753	16.938670818042013
GOTERM_BP_DIRECT	GO:0006536~glutamate metabolic process	12	0.2427675500708072	0.009610965446992772	Q05932, P05153, P48508, Q8QZR1, P07314, P00504, P19468, Q8BWF0, P51650, P54886, Q28F67, Q8N5Z0	4277	14	9683	1.9405457764120375	1.0	0.804057872155009	17.27057802090719
GOTERM_BP_DIRECT	GO:0006378~mRNA polyadenylation	16	0.32369006676107626	0.010675914406975608	Q6NWC6, Q7KNF2, Q8HXM1, O94913, Q92797, Q5ZJL4, Q5ZJQ7, Q66KE3, Q5ZLM0, Q10569, Q7T3C6, Q6PCL9, Q12996, Q4V886, O35218, Q4KMD7	4277	21	9683	1.7249295790329227	1.0	0.8292118292246863	18.9996074571131
GOTERM_BP_DIRECT	GO:0006890~retrograde vesicle-mediated transport, Golgi to ER	22	0.44507384179647985	0.011703071919063857	Q12893, Q27954, P49256, A5PJ65, Q9D1D4, P35606, Q96JB2, P35604, P52732, Q5ZIK9, O15066, P42858, Q92538, P42859, Q8WVM8, Q3MHG0, Q6NUQ1, Q8N6T3, P23514, Q5ZL57, O18334, P83436	4277	32	9683	1.5564794248304887	1.0	0.8492637453803895	20.63474576908303
GOTERM_BP_DIRECT	GO:0006165~nucleoside diphosphate phosphorylation	10	0.20230629172567266	0.012767827741017927	P56597, Q7ZWE9, Q3U5Q7, Q920P5, Q01768, Q96M32, Q9Y5B8, Q9Y6K8, Q5M7G4, A4IFD0	4277	11	9683	2.0581546113461004	1.0	0.8670066035193742	22.296642447086278
GOTERM_BP_DIRECT	GO:0043928~exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	10	0.20230629172567266	0.012767827741017927	Q9NQT5, Q96C86, Q15024, Q9CRA8, Q2KID0, Q60809, Q5XJQ5, O15116, Q96B26, Q8IZD4	4277	11	9683	2.0581546113461004	1.0	0.8670066035193742	22.296642447086278
GOTERM_BP_DIRECT	GO:1990126~retrograde transport, endosome to plasma membrane	10	0.20230629172567266	0.012767827741017927	A2AIW0, Q5REW9, Q9ULJ7, Q2HJG5, Q80X08, Q5RID7, Q5R9Z1, Q3UMR0, Q96L92, Q96JC1	4277	11	9683	2.0581546113461004	1.0	0.8670066035193742	22.296642447086278
GOTERM_BP_DIRECT	GO:0006897~endocytosis	68	1.375682783734574	0.013257717331508247	O75096, P98156, Q9UMZ2, Q4I963, Q96RU3, O75197, Q91ZX7, Q3T0C9, Q8WV41, Q62762, Q9V6X7, Q96B97, O43586, Q9QYP1, Q5ZMP6, Q5T1M5, Q9Z1Z3, Q810B6, Q8R4U0, O08585, O76902, Q9Y5X2, Q9UBC2, O00499, Q9Y2K6, O60749, A1A4L0, P21575, O88307, O42287, Q5R630, O18973, Q8AXV0, Q3UQN2, Q9UM54, O95405, Q8BL66, A7Z035, Q9JI18, O88572, Q9UNH7, Q5VWJ9, Q801G1, Q2M2I8, P62944, Q13492, Q12965, Q3TZZ7, Q5RAY1, P48148, Q8IVI9, Q5ZL74, Q5R662, Q8K021, P56941, P53563, Q86YT6, Q9WVE8, Q4V920, Q15276, P62744, A5D794, Q6C0Y0, Q16760, P17427, Q6RUV5, Q641Z6, Q06486	4277	123	9683	1.2516257311275474	1.0	0.8709764305666577	23.050130602421437
GOTERM_BP_DIRECT	GO:0061025~membrane fusion	18	0.3641513251062108	0.013906949931772147	Q07076, Q15276, P47224, Q9CZ44, Q5R6Q2, Q7SXN5, Q9CWZ7, Q28BK1, Q16932, Q5RBX2, Q9Z1Z0, Q08DU8, O14662, Q86Y82, P21575, O70439, P20073, P54921	4277	25	9683	1.630058452186112	1.0	0.8776653366184571	24.03802103806577
GOTERM_BP_DIRECT	GO:0030041~actin filament polymerization	14	0.2832288084159417	0.015193279126406304	Q86IV5, Q9UPY6, Q6NW52, Q0V8F1, P42768, Q0IHI3, Q6RUV5, E7F568, P02640, P59999, Q9BDK2, O70566, P55008, Q14247	4277	18	9683	1.7608656119294417	1.0	0.8942726039037604	25.95989701431395
GOTERM_BP_DIRECT	GO:0006405~RNA export from nucleus	14	0.2832288084159417	0.015193279126406304	Q5EE04, A5GFN6, Q8R0G9, P43487, P17955, Q9BY77, Q5SRE5, Q9UBU9, P49793, F1MA98, Q16629, O75694, P35658, Q96J01	4277	18	9683	1.7608656119294417	1.0	0.8942726039037604	25.95989701431395
GOTERM_BP_DIRECT	GO:0006913~nucleocytoplasmic transport	14	0.2832288084159417	0.015193279126406304	Q01105, O35598, Q9H1J1, Q28XE2, P49615, Q92621, Q5RE08, P38542, O75694, Q9BQG0, Q9NRG9, P70581, Q8BTS4, Q5ZM16	4277	18	9683	1.7608656119294417	1.0	0.8942726039037604	25.95989701431395
GOTERM_BP_DIRECT	GO:0022904~respiratory electron transport chain	14	0.2832288084159417	0.015193279126406304	Q921G7, P97478, Q18359, P21912, P51650, Q2KI92, Q801S2, Q9VN03, P38117, P13804, Q9BQG0, Q8BWF0, A1L258, P52503	4277	18	9683	1.7608656119294417	1.0	0.8942726039037604	25.95989701431395
GOTERM_BP_DIRECT	GO:1901998~toxin transport	19	0.384381954278778	0.015345044692845288	P31689, O70480, Q05909, Q15650, Q9Z1G4, P35606, Q6EE31, P35604, Q2KI83, Q3ZBH0, Q2T9X2, Q3T0K2, Q5ZJK8, Q9H270, Q8WVM8, O75581, P21575, Q16820, Q86YS6	4277	27	9683	1.5931641250790187	1.0	0.8915235741289582	26.18357851282792
GOTERM_BP_DIRECT	GO:0048193~Golgi vesicle transport	8	0.16184503338053813	0.01604090055002965	Q9Z1Z0, Q5F359, Q7SXE4, P49754, Q9VQ93, Q13948, Q155U0, Q5R6Q2	4277	8	9683	2.263970072480711	1.0	0.8971389790006056	27.200987641993645
GOTERM_BP_DIRECT	GO:1904874~positive regulation of telomerase RNA localization to Cajal body	8	0.16184503338053813	0.01604090055002965	Q9ESX5, Q2T9X2, Q5ZJK8, Q3T0K2, O77622, Q6EE31, Q52KK4, Q3ZBH0	4277	8	9683	2.263970072480711	1.0	0.8971389790006056	27.200987641993645
GOTERM_BP_DIRECT	GO:0009083~branched-chain amino acid catabolic process	8	0.16184503338053813	0.01604090055002965	A2VDC2, P45954, P21839, A5A6H9, O14874, Q9D7B6, Q96RQ3, Q99L13	4277	8	9683	2.263970072480711	1.0	0.8971389790006056	27.200987641993645
GOTERM_BP_DIRECT	GO:0008637~apoptotic mitochondrial changes	8	0.16184503338053813	0.01604090055002965	P48508, Q9ER88, Q91VD9, P19468, O02703, P62716, Q62925, Q7SXN5	4277	8	9683	2.263970072480711	1.0	0.8971389790006056	27.200987641993645
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	29	0.5866882460044507	0.016499935144323383	Q9R013, Q5U2U0, P25789, P25786, P25787, Q9GL24, P40307, Q9Z2U1, A1E295, O60911, Q9H3G5, P70195, Q2TBX6, P28024, Q9JHS4, Q27968, O35186, P60901, Q14790, Q01177, Q95M12, P05689, P35559, P06797, Q8CGK3, P04988, Q3MHN0, O88696, P28075	4277	46	9683	1.4272854804769697	1.0	0.8989611732774493	27.864840213782216
GOTERM_BP_DIRECT	GO:0006446~regulation of translational initiation	20	0.4046125834513453	0.016661515549499736	Q6PEE2, Q5RKI1, Q6PFQ2, Q7L2H7, B5FZ19, Q641X8, P20397, Q6INR1, Q62448, A4II09, Q6DRC4, Q9DCH4, Q5F428, P55884, O43432, Q15056, O60841, Q28C65, Q90511, Q6TH15	4277	29	9683	1.5613586706763523	1.0	0.896542028880678	28.097146475308243
GOTERM_BP_DIRECT	GO:0009117~nucleotide metabolic process	11	0.22253692089823993	0.017435471342961223	Q5ZKF6, Q6DKB0, Q80VJ3, Q08623, Q6DG22, P27653, Q4V9P6, Q01768, Q5RA22, Q9UKK9, A7RWC9	4277	13	9683	1.9156669844067553	1.0	0.9025421301603079	29.200061618550855
GOTERM_BP_DIRECT	GO:0061512~protein localization to cilium	11	0.22253692089823993	0.017435471342961223	Q3UGF1, Q5RCS8, A8WGF4, A6N6J5, E9PY46, Q96RK4, Q3V3N7, Q7Z4L5, Q66I67, Q641Z6, Q06486	4277	13	9683	1.9156669844067553	1.0	0.9025421301603079	29.200061618550855
GOTERM_BP_DIRECT	GO:0002223~stimulatory C-type lectin receptor signaling pathway	11	0.22253692089823993	0.017435471342961223	Q13200, P25789, P25786, P25787, Q9Y297, Q15008, Q99460, Q05655, Q9UDY8, Q62077, O75832	4277	13	9683	1.9156669844067553	1.0	0.9025421301603079	29.200061618550855
GOTERM_BP_DIRECT	GO:0006368~transcription elongation from RNA polymerase II promoter	22	0.44507384179647985	0.018942272190703532	Q15542, P23193, Q8MQI6, Q9JIX0, Q9Y5B0, P21675, P92204, Q6NYV9, P24928, P30876, A2AQ19, Q5ZLM0, O00267, Q6CEJ6, O95163, Q4V886, Q5JVF3, Q05AM5, P62870, Q6DGZ3, P52655, Q9BYW2	4277	33	9683	1.5093133816538074	1.0	0.9164915008372786	31.301414275608398
GOTERM_BP_DIRECT	GO:0060271~cilium morphogenesis	71	1.436374671252276	0.01983509224293914	Q98SP7, Q9N1T2, Q96RK4, Q96PY6, O97902, Q8JG38, Q86YF9, Q8CE72, Q9H0I3, Q9BXF9, O15078, O35594, Q9Z2P6, P10155, B5X7E4, O75665, Q69ZM6, Q5EA95, Q68CZ1, Q3V3N7, P21333, P21783, Q4R9E0, Q6PB44, A6H782, Q3UGF1, A2RUV0, Q8BTU1, Q8AV28, B0JZV4, Q8C4B4, Q9NXB0, Q9Y547, Q5R8R1, Q86VH2, Q5RHH4, D3ZUQ0, Q4G0U5, Q6PGZ3, E9PY46, O43822, Q7ZVK3, E7F568, Q6DRC3, A7MBP4, Q96N23, O08848, P46531, Q8BKE9, Q8BS45, Q5R481, Q7Z4L5, Q568D2, Q5ZMH1, A0A0R4IFG5, Q8TAM2, A6N6J5, Q8N0X2, P51954, Q1L8J7, Q9CZX2, Q9Y366, Q9UPV0, Q9D5R3, Q07008, Q61371, Q9P2H3, Q8R3P7, Q7ZU45, Q8TE73, Q641Z6	4277	131	9683	1.2270372148559576	1.0	0.9220692835143129	32.51845036071786
GOTERM_BP_DIRECT	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	24	0.4855351001416144	0.02079108260724416	Q6PEE2, Q9EPH8, Q9EPU0, Q02543, Q641X8, Q9HAU5, Q7ZVA6, Q640E9, Q9V535, Q9H1J1, Q8R050, Q8IZD4, A5D7H5, O95453, B5X165, Q6ZPY2, C0H906, Q5RJH6, Q8BKX6, Q01780, Q59LU0, Q96A72, P46782, P61406	4277	37	9683	1.468521128095596	1.0	0.9276812346639554	33.79889911210457
GOTERM_BP_DIRECT	GO:0032968~positive regulation of transcription elongation from RNA polymerase II promoter	12	0.2427675500708072	0.02169367281440018	Q5ZLM0, A2AQ19, Q6P5M2, Q04870, Q7KZ85, P83941, P41900, Q6CEJ6, Q4V886, Q6NYV9, Q8IRG6, Q4QR29	4277	15	9683	1.8111760579845684	1.0	0.9322619567472828	34.986634075318335
GOTERM_BP_DIRECT	GO:0046907~intracellular transport	12	0.2427675500708072	0.02169367281440018	Q08DU8, Q98SP7, Q9UKX7, Q80WT5, Q92624, Q7ZWB7, Q96RK4, Q9NZ56, Q91ZU6, A5HK05, P43487, Q4R4T9	4277	15	9683	1.8111760579845684	1.0	0.9322619567472828	34.986634075318335
GOTERM_BP_DIRECT	GO:0006508~proteolysis	143	2.892979971677119	0.02258797456992221	Q9ESD1, P90893, Q80W54, Q5U2U0, Q11011, Q20191, Q8BFY6, Q13867, Q9Z2U1, P00773, Q8BY87, Q9NQW7, O35920, Q8TE60, P55113, Q16820, Q19269, P55210, Q9NUQ7, Q69Z28, Q3ZC89, Q14790, Q2TA14, P50123, Q9R001, P06797, Q99JW2, P58751, Q5R1U3, Q7LHG5, Q15008, Q90ZE4, Q6PJF5, Q1JPJ2, Q8TE56, Q8TE57, P28075, Q9R013, Q65YR7, Q641Z8, Q99LG0, Q9D1A2, Q6P069, Q27245, P12955, Q9CZC8, O15484, Q9UDY8, Q9EPB1, P56399, P09623, Q80U87, Q9W436, Q9JHS4, P48147, Q7ZV00, Q8IYS1, P98073, Q7RTY7, O08663, O35598, Q95M12, P29144, A3KG59, Q6DFR2, A6H611, P00727, Q8N7X0, Q8CGK3, Q9VT65, P09470, Q4KM30, Q10751, O75808, Q54TR1, O88696, P60897, Q9XTA2, Q60769, Q6PC30, Q6UPR8, O95428, Q9UKP5, Q95ND5, O57579, Q4QRK0, Q80YA7, P31944, P16444, A6NHC0, P79098, Q567B1, Q6GQ29, P57080, Q6PIX5, Q8R146, Q99315, P28825, B1AQJ2, Q9Y4W6, Q9WTR0, Q5BJI9, O08688, Q18206, Q9D2Z4, Q6TH22, P97864, P04988, Q8BHG1, Q5RE15, O95405, Q6ZMP0, P27398, Q9DCH4, Q3SZH7, P70195, Q9R0P6, Q20930, Q8C1A5, Q9DC61, P06867, Q98943, O35186, Q9Y3Q0, Q05086, P28840, Q01177, P35559, Q6NSR8, Q3UQI9, Q2HJH1, Q92851, Q9QXE5, Q76IC5, O55096, P29594, Q8VCA8, Q96KP4, Q54P70, Q9WUP7, Q949P2, Q6TH47, O08762	4277	283	9683	1.143984877613928	1.0	0.9363455682310777	36.14349649147891
GOTERM_BP_DIRECT	GO:0060294~cilium movement involved in cell motility	9	0.1820756625531054	0.024082843262968823	Q28FY0, O95995, E9Q8T7, Q8N0X2, Q9P2D7, Q39575, Q5TYW6, Q96N23, Q8IYW2	4277	10	9683	2.03757306523264	1.0	0.9442705169877567	38.03374287033019
GOTERM_BP_DIRECT	GO:0045292~mRNA cis splicing, via spliceosome	9	0.1820756625531054	0.024082843262968823	B4KCD5, O43290, C0H906, Q96C86, Q5F457, Q67ER4, Q02427, Q5ZM16, Q923D5	4277	10	9683	2.03757306523264	1.0	0.9442705169877567	38.03374287033019
GOTERM_BP_DIRECT	GO:0044257~cellular protein catabolic process	9	0.1820756625531054	0.024082843262968823	Q13546, P04114, Q9JK66, Q9Z265, Q3UHC7, P35559, Q9ES00, P62255, A2RT67	4277	10	9683	2.03757306523264	1.0	0.9442705169877567	38.03374287033019
GOTERM_BP_DIRECT	GO:0007077~mitotic nuclear envelope disassembly	9	0.1820756625531054	0.024082843262968823	Q5SRE5, Q92621, Q9UKX7, O75694, Q8TD19, Q8NFH3, Q9NRG9, Q8NFH5, P35658	4277	10	9683	2.03757306523264	1.0	0.9442705169877567	38.03374287033019
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	9	0.1820756625531054	0.024082843262968823	P91929, O75489, Q9Z1P6, Q0MQI9, Q94519, P52503, Q02369, P09623, O75208	4277	10	9683	2.03757306523264	1.0	0.9442705169877567	38.03374287033019
GOTERM_BP_DIRECT	GO:0048208~COPII vesicle coating	9	0.1820756625531054	0.024082843262968823	O95487, Q92734, Q9HCU5, Q08379, Q8WVM8, P53992, Q6GPF3, O15084, E9QAT4	4277	10	9683	2.03757306523264	1.0	0.9442705169877567	38.03374287033019
GOTERM_BP_DIRECT	GO:0009142~nucleoside triphosphate biosynthetic process	9	0.1820756625531054	0.024082843262968823	Q7ZWE9, Q3U5Q7, P13086, Q920P5, Q01768, Q96M32, Q9Y6K8, Q5M7G4, A4IFD0	4277	10	9683	2.03757306523264	1.0	0.9442705169877567	38.03374287033019
GOTERM_BP_DIRECT	GO:0006541~glutamine metabolic process	13	0.26299817924337443	0.025485614204372786	P00367, Q9Z0L8, Q5RA96, P47856, P51650, O43175, P82808, P05153, O18373, Q6PEI7, O15067, P19891, Q8BWF0	4277	17	9683	1.731271231897014	1.0	0.9504559514866311	39.759135614141506
GOTERM_BP_DIRECT	GO:0046627~negative regulation of insulin receptor signaling pathway	13	0.26299817924337443	0.025485614204372786	Q9Z136, P49446, P35570, P23469, P49816, Q09024, B4JSC2, Q9HCD5, Q14678, P67999, Q05655, Q9JI85, Q8C5L6	4277	17	9683	1.731271231897014	1.0	0.9504559514866311	39.759135614141506
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	24	0.4855351001416144	0.030993298411130826	Q8BK63, Q9VU68, O46037, Q9W2N0, P17276, P12613, A0JM12, P54269, Q9WVF8, O01666, Q32PV0, Q9U1M8, Q9VJ87, Q54QQ1, Q9VRP9, Q9VF87, Q9W0A0, Q90871, Q8BH24, Q8WVM8, Q8I8U7, P46461, Q03017, Q6DIB5	4277	38	9683	1.4298758352509753	1.0	0.972744179965659	46.10262945076984
GOTERM_BP_DIRECT	GO:0006893~Golgi to plasma membrane transport	10	0.20230629172567266	0.031075566530737987	Q8BWQ6, O00471, Q5ZKI4, Q96KP1, P36975, Q9NV70, Q5ZIT5, Q2M2T5, Q96QF0, Q8K4K5	4277	12	9683	1.8866417270672589	1.0	0.9713327447075821	46.19239157017141
GOTERM_BP_DIRECT	GO:0030490~maturation of SSU-rRNA	10	0.20230629172567266	0.031075566530737987	P62313, Q969X6, Q3T042, Q6INI5, P78316, Q3T0Q8, P62264, Q5XGC9, O00566, Q6P8E9	4277	12	9683	1.8866417270672589	1.0	0.9713327447075821	46.19239157017141
GOTERM_BP_DIRECT	GO:0006997~nucleus organization	10	0.20230629172567266	0.031075566530737987	Q5ZKX1, Q8NF91, Q8CGS4, Q8WUM4, Q0VD48, O00499, Q4QQV8, Q14980, Q5R605, P08928	4277	12	9683	1.8866417270672589	1.0	0.9713327447075821	46.19239157017141
GOTERM_BP_DIRECT	GO:0009116~nucleoside metabolic process	10	0.20230629172567266	0.031075566530737987	Q05932, O08618, P56597, P00491, O95045, Q80VJ3, Q6NYU7, Q16831, P12426, Q7ZV22	4277	12	9683	1.8866417270672589	1.0	0.9713327447075821	46.19239157017141
GOTERM_BP_DIRECT	GO:0016180~snRNA processing	10	0.20230629172567266	0.031075566530737987	Q6PCM2, Q5ZL91, Q9H0H0, Q5RE70, Q9NV88, Q6P9B9, Q5ZIH0, Q5ZLS8, Q6P4S8, Q4KMD7	4277	12	9683	1.8866417270672589	1.0	0.9713327447075821	46.19239157017141
GOTERM_BP_DIRECT	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	15	0.30345943758850896	0.03171392074043535	P19157, Q13546, P00523, P38486, Q9NR09, P48508, Q5F3J5, P42858, P42859, P67999, P19468, Q9ESK9, P23229, Q8R5C8, Q14247	4277	21	9683	1.617121480343365	1.0	0.9717513080175381	46.88408921824154
GOTERM_BP_DIRECT	GO:0006418~tRNA aminoacylation for protein translation	15	0.30345943758850896	0.03171392074043535	P56192, Q61035, A6QPU5, P47897, P41252, Q8CGC7, Q99MN1, Q9VUJ0, Q9ER72, Q9P2J5, O43324, Q9JJL8, Q6TGS6, Q9D0R2, P23381	4277	21	9683	1.617121480343365	1.0	0.9717513080175381	46.88408921824154
GOTERM_BP_DIRECT	GO:0006521~regulation of cellular amino acid metabolic process	7	0.14161440420797086	0.032214593601161565	Q13200, P25789, P25786, P25787, Q15008, Q99460, O75832	4277	7	9683	2.263970072480711	1.0	0.9717170892835278	47.42068653016598
